,Unnamed: 0,Wind speed (m/s),Power (kW),Blade angle (pitch position) A (°),Rotor speed (RPM)
14970,19735,5.696726727,360.2044388,0.0,10.49534677
14971,19736,6.051251829,442.9150986,0.0,11.16462547
14972,19737,5.790597272,402.1952179,0.0,10.82023922
14973,19738,6.161624599,480.8316452,0.0,11.45452161
14974,19739,5.51975193,332.4709396,0.0,10.2349032
14975,19740,5.443422842,388.8142853,0.0,10.73686507
14976,19741,5.968444705,426.8482422,0.0,11.03248715
14977,19742,6.441543077,483.4678891,0.0,11.46838471
14978,19743,5.457496216,354.7616963,0.0,10.45772218
14979,19744,4.552057711,228.7445719,0.0,9.224678934
14980,19745,4.071320009,169.1690826,0.0,8.524546579
14981,19746,4.992836702,308.6721474,0.0,9.976434186
14982,19747,6.038221073,549.4878143,0.0,11.85606797
14983,19748,6.289761519,656.4340851,0.0,12.59831585
14984,19749,6.599179864,662.2805511,0.0,12.59609212
14985,19750,6.492371225,643.8560303,0.0,12.50874813
14986,19751,6.577573061,680.715744,0.0,12.70371379
14987,19752,7.117389083,844.0634064,0.0,13.63896409
14988,19753,6.514794731,676.1785645,0.0,12.67619106
14989,19755,8.145046234,1230.500171,0.0,14.77780563
14990,19757,7.352427578,888.6849609,0.0,13.82137263
14991,19758,7.212466192,816.3586212,0.0,13.42411289
14992,19759,6.117538571,543.8067719,0.0,11.85994591
14993,19760,5.444072509,428.6408508,0.0,11.02190879
14994,19761,5.366481233,385.6711243,0.0,10.69431876
14995,19762,5.616683112,462.4408875,0.0,11.31446828
14996,19763,5.276595172,375.3177777,0.0,10.60415031
14997,19764,5.791673923,432.9395447,0.0,11.06308123
14998,19766,5.436925936,345.6236,0.0,10.33276029
14999,19767,5.185237002,340.9039753,0.0,10.30332327
15000,19768,5.161068773,344.4481972,0.0,10.30630325
15001,19769,5.43711158,349.829393,0.0,10.37218925
15002,19770,4.493189907,217.9346222,0.0,9.138689563
15003,19771,4.225964212,176.9443375,0.0735,8.735301286
15004,19772,4.999444973,303.4140732,0.0,9.945536166
15005,19773,4.819908512,296.9194366,0.0,9.915931061
15006,19774,4.766467071,203.251709,0.0,8.973837331
15007,19775,3.902382612,139.0981078,0.123500001,8.416106746
15008,19776,4.042529571,137.6965828,0.192000004,8.47517167
15009,19777,3.517637742,87.6702755,0.368500006,8.14933303
15010,19778,3.795624821,117.8997647,0.172500002,8.227483213
15011,19779,3.434036556,89.28146214,0.495500004,8.238316119
15012,19780,3.569807115,119.6796529,0.247000003,8.327301532
15013,19782,2.575042856,31.99318183,1.769500005,7.898856483
15014,19783,3.554985499,96.27670143,0.445000005,8.286609203
15015,19784,3.722270703,106.186565,0.171500003,8.161553979
15016,19785,3.676514143,120.2926655,0.221000004,8.317633688
15017,19790,3.67504766,86.18329334,0.322000003,8.230983585
15018,19791,2.812429738,27.44727684,1.19000001,8.135403201
15019,19792,3.200404611,55.67278,0.842500007,8.161710307
15020,19795,4.0148157,146.7121048,0.0,8.381573528
15021,19796,3.811519253,109.0692081,0.147500002,8.166835159
15022,19797,5.081825304,254.6529133,0.0045,9.425755933
15023,19803,4.571286947,200.1346087,0.0,8.978607394
15024,19804,6.388421249,549.9871925,0.0,11.62254551
15025,19805,6.20186801,498.0146759,0.0,11.4213459
15026,19806,5.536123919,382.4096497,0.0,10.68475275
15027,19807,5.264016259,347.7956383,0.0,10.35128917
15028,19811,6.926640868,827.5783302,0.0,13.02248964
15029,19812,4.997996974,269.9882317,0.0,9.643281966
15030,19813,4.147980125,151.137792,0.188000003,8.592093274
15031,19814,2.74463948,36.28080227,1.167000008,8.270580724
15032,19816,2.79067058,30.55103122,1.068947378,8.150070717
15033,19824,4.838099742,257.6038971,0.0,9.527544647
15034,19825,4.588174355,215.7188301,0.0245,9.146313742
15035,19829,4.134432459,156.7479364,0.222000003,8.725130305
15036,19830,3.508523422,93.1091628,0.519000006,8.274381727
15037,19831,3.846992171,118.6002615,0.196000004,8.2910918
15038,19832,3.26958315,58.99145538,0.702105271,8.13210754
15039,19833,2.890837753,29.26875693,1.16500001,8.150047392
15040,19835,3.106571162,48.39908171,0.915500009,8.152137995
15041,19836,3.364088738,55.80337524,0.76500001,8.142551377
15042,19837,3.189508414,55.94372759,0.790500009,8.152348503
15043,19838,3.569538426,76.70193005,0.418500006,8.145582542
15044,19839,3.601317489,86.00350971,0.418000007,8.13469483
15045,19840,4.239292026,159.8834396,0.049000001,8.541928634
15046,19841,4.59983151,176.0666039,0.0,8.66401881
15047,19842,3.391264224,53.77652512,0.767500007,8.137975216
15048,19846,2.752751255,15.20787661,1.44000001,8.14233917
15049,19847,3.284993923,45.16690054,1.06500001,8.14741458
15050,19848,3.825481101,83.7770525,0.416500008,8.155569658
15051,19849,3.155298585,37.68510351,0.965500009,8.140601903
15052,19850,3.170518085,27.32600226,1.34000001,8.143515319
15053,19851,5.027865887,282.6191555,0.122500002,9.773166865
15054,19852,4.57337985,223.530304,0.0,9.182958573
15055,19853,4.314163409,151.0310223,0.0,8.405971348
15056,19854,5.602689195,329.6757431,0.0,10.22878477
15057,19855,6.054937998,397.8362289,0.0,10.76442075
15058,19856,4.593499711,186.5212303,0.0,8.800177842
15059,19857,2.889148575,22.94002131,1.187368431,8.144515157
15060,19859,2.504422224,10.01286145,1.31500001,8.141341388
15061,19860,3.772426593,106.8598198,0.338421056,8.242504656
15062,19861,5.137085891,291.4059387,0.0,9.887450996
15063,19862,4.241649449,160.1987934,0.0,8.627842382
15064,19869,3.256203437,56.81239724,0.937500012,8.292949229
15065,19870,2.491911125,15.76231253,1.39000001,8.147972301
15066,19871,3.687447524,108.2348,0.147000003,8.15836072
15067,19872,4.314247429,163.0963905,0.0,8.46249859
15068,19873,4.54019016,217.8044624,0.0,9.108101204
15069,19874,4.935664248,250.3740219,0.0,9.473865733
15070,19875,4.396497846,204.0040825,0.0,8.962459847
15071,19876,4.427163124,193.8071846,0.0,8.848246649
15072,19877,4.513293064,179.3750847,0.0,8.672280952
15073,19878,4.543401456,222.0593521,0.0,9.160981357
15074,19879,4.831417263,192.130162,0.0,8.826953396
15075,19880,4.32995137,172.5890556,0.0,8.587735891
15076,19881,4.466441381,174.6191338,0.0,8.58284162
15077,19882,4.040951777,151.4787758,0.0,8.35275507
15078,19883,4.200013804,173.8343735,0.0,8.592679784
15079,19884,4.286013889,207.4426155,0.0,8.995511547
15080,19885,5.116834247,302.4346184,0.0,9.954345167
15081,19886,4.860244703,235.7028687,0.0,9.331753761
15082,19887,4.663445103,269.4579453,0.0,9.637132108
15083,19888,4.937743306,286.1639374,0.0,9.835862696
15084,19889,4.668419874,252.7274071,0.0,9.49831894
15085,19890,4.450310612,214.250531,0.0,9.080693275
15086,19891,5.295034313,299.645266,0.0,9.940930143
15087,19892,5.202760077,299.6901398,0.0,9.965324745
15088,19893,4.353581405,165.105759,0.0245,8.542530701
15089,19894,3.358204424,91.25398293,0.295500004,8.211545572
15090,19895,3.475667918,91.74168377,0.362500006,8.181685388
15091,19896,4.560423291,180.2399597,0.0,8.661123008
15092,19897,4.95415256,219.4594734,0.0,9.135150611
15093,19898,4.967777407,248.357283,0.0,9.412982762
15094,19899,5.612545824,388.4065186,0.0,10.69553675
15095,19900,5.437742734,377.3517517,0.0,10.58579631
15096,19901,3.637662911,130.2659645,0.147000003,8.37071608
15097,19902,3.668309546,148.1211761,0.098000002,8.432263032
15098,19903,3.661088741,137.9012798,0.148500001,8.456338987
15099,19904,3.088287103,97.50816002,0.502000006,8.361730143
15100,19905,3.551904082,114.117014,0.2995,8.314020127
15101,19906,3.43265847,107.7240984,0.246000004,8.261975437
15102,19907,3.365518034,100.9904754,0.320500004,8.217820019
15103,19908,4.709869999,306.4627502,0.055500001,9.987846404
15104,19909,3.389129496,85.75758046,0.643500006,8.310110807
15105,19910,2.700535065,55.40002818,0.865500009,8.20132032
15106,19911,2.655910784,50.3949435,0.915500009,8.174035057
15107,19912,2.804188043,73.87150946,0.652000006,8.189836979
15108,19913,2.797431242,44.52925909,0.993000007,8.143879339
15109,19914,3.120233208,78.53458161,0.580000005,8.170914844
15110,19915,4.675733471,223.452409,0.0,9.134445593
15111,19916,4.67887063,218.2921253,0.0245,9.155244291
15112,19917,4.26078732,205.2018415,0.0735,9.087806135
15113,19918,3.101670578,79.80677831,0.586250005,8.208768144
15114,19919,4.021813798,121.565631,0.271500003,8.344263688
15115,19920,2.614627773,44.24825222,1.031000006,8.141275451
15116,19921,2.640448201,37.7182719,1.041000009,8.131846547
15117,19922,2.688952047,44.26274735,1.012500006,8.181120604
15118,19923,4.207587183,155.5496046,0.148000002,8.602213606
15119,19924,2.635621989,44.85851487,1.016500008,8.170706481
15120,19925,4.090123731,153.7793354,0.178000003,8.675297722
15121,19926,3.583516014,129.5452398,0.172000003,8.367891043
15122,19927,3.574383199,126.3665291,0.471000004,8.609910339
15123,19928,4.50044781,241.2665409,0.0,9.371810406
15124,19929,4.635626718,285.5028991,0.339473687,9.971816681
15125,19930,5.267710161,399.8988914,0.0,10.82828464
15126,19931,5.575012505,362.4447762,0.0,10.46312508
15127,19932,5.557749343,417.966468,0.0,10.87858209
15128,19933,5.819833302,525.4782837,0.0,11.63788632
15129,19934,3.948603237,159.1168222,0.267500001,8.813333005
15130,19935,5.114124119,387.6900387,0.0685,10.67196473
15131,19936,5.410734248,491.3422752,0.0,11.54801443
15132,19937,5.620249271,483.0399712,0.042500001,11.30202605
15133,19938,5.573787272,393.436195,0.0,10.78188962
15134,19939,5.317977417,366.2249146,0.0,10.4316237
15135,19940,4.816307282,326.6900875,0.098500001,10.1154335
15136,19941,5.770791101,444.8672531,0.0,11.25081378
15137,19942,4.093557835,151.69645,0.221000001,8.703867048
15138,19943,5.673672152,415.3606674,0.0,10.95334509
15139,19944,3.648410529,117.0999619,0.247000003,8.384821326
15140,19945,4.019996593,165.288218,0.421052638,8.918451134
15141,19946,5.315598292,395.7979229,0.0,10.71277694
15142,19947,4.866685939,298.6123436,0.123000002,9.930963412
15143,19948,4.95825479,272.3784904,0.0,9.715145364
15144,19950,6.901136017,819.14953,0.0,13.01338823
15145,19951,4.625169253,212.2359188,0.074000001,9.155840904
15146,19952,4.714644394,290.1494625,0.0245,9.792299464
15147,19953,5.694666219,416.6150284,0.0,11.03244245
15148,19954,4.516968513,272.7081232,0.123500001,9.83557494
15149,19955,4.715717232,250.9384986,0.099000001,9.50634174
15150,19956,5.18963635,388.204372,0.073500001,10.61125897
15151,19957,3.988716853,164.6767661,0.248000002,8.802680254
15152,19958,5.219262099,433.7109848,0.0,10.59891504
15153,19959,5.389090395,432.8808517,0.0,10.96362148
15154,19960,6.484129417,687.3437859,0.0,12.37370038
15155,19961,4.401955235,275.0365334,0.0,9.737639531
15156,19962,3.588100946,108.846697,0.349500003,8.356860057
15157,19963,5.117224109,342.6266693,0.0,10.35797717
15158,19966,4.762995851,241.1795723,0.0,9.32857722
15159,19967,5.742780316,365.419825,0.0,10.53771284
15160,19968,5.363604188,338.8444984,0.0,10.35905667
15161,19969,5.544254375,324.8302422,0.0,10.17945613
15162,19970,4.865052509,209.5506248,0.0,9.02248013
15163,19971,5.660474277,336.8581566,0.0,10.32229972
15164,19972,5.12706213,278.5776352,0.0,9.810119167
15165,19973,4.589213729,202.8280933,0.0,9.008768991
15166,19974,3.768231469,114.1719566,0.321500003,8.320909917
15167,19975,2.953560376,25.99501177,1.19000001,8.136741623
15168,19976,2.919535339,31.36671324,1.091000009,8.146173209
15169,19980,2.50681681,8.67130411,1.390500009,8.138949305
15170,19983,2.920543849,25.59826881,1.49549998,7.878211498
15171,19984,2.893826318,33.0371969,1.140500009,8.160932064
15172,19985,3.246068335,79.73240031,0.594000006,8.188756898
15173,20003,3.322917163,52.37175684,0.917500007,8.149303839
15174,20015,5.194778228,247.9308815,0.0,9.470050693
15175,20016,5.135563803,273.9385757,0.0,9.737691924
15176,20017,4.631443429,182.8462227,0.0,8.73208876
15177,20018,4.398539782,132.9224751,0.0,8.226028472
15178,20019,4.577927732,148.3837105,0.0,8.301846966
15179,20020,4.032208765,109.6518154,0.049000001,8.162945062
15180,20021,4.01693188,99.062817,0.245000005,8.14751628
15181,20022,4.151788342,100.5657528,0.318500006,8.150105819
15182,20023,4.7793679,153.3839989,0.0,8.346576735
15183,20024,4.959350085,170.1241753,0.0,8.564859286
15184,20025,4.683492649,131.1259556,0.0,8.143693775
15185,20026,4.823342538,184.0750088,0.0,8.782103598
15186,20027,5.00512507,228.8122635,0.0,9.25267303
15187,20028,5.151843119,238.4820808,0.0,9.345285684
15188,20029,5.324678612,274.6369576,0.0,9.73843807
15189,20030,4.748962712,205.9343979,0.0,8.992135942
15190,20031,4.948268151,197.5744652,0.0,8.896090865
15191,20032,5.529311514,241.5471687,0.0,9.380953699
15192,20033,4.859075272,174.4953644,0.0,8.607040599
15193,20034,3.686166608,89.26710701,0.294000006,8.142120078
15194,20035,2.885064787,31.88823023,1.09000001,8.141639695
15195,20036,2.474573696,3.419242023,1.49000001,8.140983179
15196,20041,3.192329907,33.35824671,1.06500001,8.150556743
15197,20042,3.117987084,27.04700093,1.21450001,8.141950876
15198,20043,3.274394834,45.60702009,1.015500009,8.144507468
15199,20044,4.30322125,187.2692383,0.0,8.754323334
15200,20045,4.979174781,193.3477631,0.0,8.841264412
15201,20047,5.250465739,212.4231987,0.0,9.057449341
15202,20050,6.413944602,442.8013382,0.0,11.12778001
15203,20051,6.682265544,520.3478455,0.0,11.72168612
15204,20052,6.592757177,525.529512,0.0,11.77237188
15205,20053,6.071243811,445.3208682,0.0,11.19205248
15206,20054,5.607645297,395.6940781,0.0,10.76102972
15207,20055,6.080135179,471.0525146,0.0,11.35201281
15208,20056,5.187520194,354.5426422,0.0,10.42253973
15209,20057,4.980084276,275.2515747,0.0,9.690196753
15210,20058,4.369860625,160.9435894,0.0,8.451192185
15211,20059,5.457678866,306.3181358,0.0,9.995375231
15212,20060,5.381145668,345.3493637,0.0,10.36436802
15213,20061,5.542101049,350.3960602,0.0,10.37862146
15214,20062,6.151730776,473.2432281,0.0,11.34616385
15215,20063,6.019900899,451.7711456,0.0,11.09129414
15216,20064,5.775691628,418.0320869,0.0,10.83354713
15217,20065,6.461854458,603.7236633,0.0,12.04114762
15218,20066,7.10556488,942.9741272,0.0,13.87020577
15219,20067,7.505048347,999.6874518,0.023999999,14.13719778
15220,20085,8.37893374,1292.171826,0.1735,14.75778705
15221,20095,11.11692109,1972.796826,4.794499993,15.15835109
15222,20098,11.56598506,2004.884595,6.401500002,15.14806844
15223,20099,11.91859822,1986.880493,6.11099999,15.15456198
15224,20101,11.35455823,2000.863892,4.782499957,15.24628101
15225,20104,11.84542494,1988.349329,6.147999983,15.18518284
15226,20105,11.43534224,1930.628461,5.275999987,15.17464846
15227,20109,11.58725777,1957.658862,6.302000046,15.15412626
15228,20110,11.72467585,1967.99184,6.391500059,15.2101804
15229,20111,11.2767442,2019.731769,5.746499996,15.19826791
15230,20114,11.64903364,2031.135498,6.13649995,15.17713156
15231,20115,12.22229929,2016.892816,8.144500034,15.15001971
15232,20116,11.5155879,2028.234711,5.433500013,15.18953177
15233,20117,10.98336391,1978.618732,4.386499979,15.19595911
15234,20119,11.69421482,2003.695355,5.628000078,15.25631498
15235,20120,12.63037744,2042.582458,8.040499979,15.19706252
15236,20121,11.10875366,1889.533032,4.547000042,15.12885104
15237,20122,11.85283155,2018.669489,5.934000009,15.18094589
15238,20127,12.02965784,1989.357172,6.782499993,15.09764086
15239,20128,12.64839118,2051.079224,7.794285655,15.18313331
15240,20131,11.38381271,2024.896375,5.495500041,15.18117249
15241,20132,11.48689036,2031.597028,5.978999949,15.22114049
15242,20133,11.29335763,1995.244696,4.894000006,15.17769563
15243,20134,11.05978582,1945.682672,4.730500022,15.16737275
15244,20137,12.11164827,2001.670581,6.569499934,15.13472673
15245,20139,11.62495816,1973.453583,6.087999958,15.13432905
15246,20140,11.17409363,1964.538788,4.587499961,15.16191365
15247,20141,12.52871041,2023.816998,8.438500082,15.19476061
15248,20142,12.07186899,2042.753729,8.266000056,15.13613503
15249,20144,11.43901768,1993.717188,5.686500041,15.1941496
15250,20145,12.22513943,2010.833521,7.566999988,15.17806832
15251,20146,11.10600638,1986.860205,5.680499995,15.231591
15252,20148,12.00204759,1934.354499,6.330526414,15.06457018
15253,20149,11.67995892,1951.272986,6.178000081,15.13172132
15254,20150,11.29343185,2001.482233,6.349999985,15.1121833
15255,20152,11.84600039,2019.31828,6.543999958,15.17551236
15256,20160,11.46067986,2002.691772,5.257000035,15.16894037
15257,20162,12.4041378,1997.78114,8.13649995,15.15608427
15258,20164,13.0740026,2049.035016,9.313500071,15.18045343
15259,20169,12.01204188,2031.878198,8.024999952,15.0954055
15260,20173,11.86023007,2023.257485,6.603157953,15.20272432
15261,20177,12.04888854,2053.212579,7.203499985,15.20365016
15262,20178,11.10485544,1981.238379,4.407999948,15.13994104
15263,20179,11.58647804,2024.901178,6.720999938,15.11958209
15264,20180,11.31611443,2013.011346,5.491000013,15.16199948
15265,20181,11.74810181,2029.737122,6.743684223,15.13267811
15266,20182,11.28379803,2003.781213,5.723000007,15.14490705
15267,20183,11.36534309,2011.445621,5.681500003,15.14720611
15268,20184,11.08603299,1961.763879,5.609500003,15.17971131
15269,20185,11.22191062,1980.075818,4.584499952,15.14679895
15270,20186,11.49323874,1966.242896,5.655499971,15.20926358
15271,20187,11.02258654,1914.694482,4.931000057,15.19827041
15272,20189,11.15903938,2018.474768,4.749000026,15.14805226
15273,20190,10.92309153,1932.559845,4.96649999,15.08959553
15274,20191,10.85691612,1997.176624,4.885499981,15.17211901
15275,20192,11.56847243,2022.219116,6.517500037,15.17849202
15276,20196,11.21376169,1959.58172,6.13949995,15.12112775
15277,20197,11.42273822,1999.144818,5.84899998,15.22003305
15278,20198,10.69984021,1982.33374,4.844000009,15.20585798
15279,20199,10.79772041,1922.489386,4.789499953,15.13217001
15280,20200,11.26258111,1943.013385,4.83649997,15.13398291
15281,20201,10.89730806,1983.831354,4.417499995,15.1961702
15282,20202,11.63706102,2001.160522,6.855499949,15.14500415
15283,20203,12.40326519,2046.823529,8.05650007,15.21267088
15284,20204,13.07316732,2060.438251,9.606000018,15.21653116
15285,20205,13.14567254,2029.231329,9.695499945,15.24576268
15286,20206,11.58974519,1994.085858,5.143500054,15.1916327
15287,20207,12.28448374,2004.893658,7.972499955,15.10083295
15288,20210,12.25968432,2016.526825,7.481499998,15.14599103
15289,20212,12.35208836,2022.385583,8.580500031,15.18900293
15290,20215,12.75680666,2054.009698,8.825000039,15.1524172
15291,20216,12.03351874,2018.3435,7.153499937,15.17369235
15292,20217,12.40178034,2031.798669,8.612000006,15.08057199
15293,20220,11.27160239,1983.721436,5.583500046,15.18230729
15294,20223,12.44135547,2059.810822,8.197000027,15.2380292
15295,20224,12.68469138,2026.931812,8.146000075,15.17917125
15296,20227,11.39502444,1990.015558,5.386999953,15.16306432
15297,20231,12.28394542,2043.18324,7.568000007,15.12476152
15298,20232,11.61606665,2009.9948,6.603000033,15.18584727
15299,20235,11.71585865,2020.639838,6.344499992,15.16800892
15300,20236,11.04924221,2017.53252,4.750499982,15.13281284
15301,20239,11.07302079,2020.745996,5.604000044,15.14296143
15302,20240,11.35257206,2008.35097,5.168500027,15.17027378
15303,20244,11.8337306,2040.752429,6.451500013,15.19500688
15304,20245,10.99852953,2026.806445,6.012499946,15.21233591
15305,20246,11.74175348,1988.215411,6.744999993,15.15142389
15306,20251,12.42141919,2039.602667,8.225000048,15.1294701
15307,20253,12.77412543,2055.823157,9.236999893,15.13449968
15308,20259,12.28682246,2021.181378,8.094499982,15.15755501
15309,20266,12.5308825,2017.96203,7.723999965,15.15503293
15310,20269,12.3971209,2055.578815,8.486500049,15.16073352
15311,20270,12.30669069,2050.786221,8.362222221,15.19092068
15312,20272,12.27442293,2019.761115,8.461000049,15.15347904
15313,20273,12.29708772,2019.643726,8.05449996,15.17180443
15314,20274,11.71376119,2054.241779,5.555000043,15.17649119
15315,20275,11.64584084,2027.252991,5.873500058,15.19018449
15316,20276,11.96920913,2057.623657,8.054375023,15.14298929
15317,20277,11.98991542,2037.719604,6.726999974,15.13156517
15318,20278,10.90833437,1993.569928,4.918999988,15.17663603
15319,20279,11.75489559,2047.908228,6.556499994,15.11090903
15320,20280,12.21836405,2058.347314,8.344999933,15.17005304
15321,20294,8.154698753,1219.368506,0.014,14.84335904
15322,20295,7.360595083,1022.284976,0.0,14.20713374
15323,20296,7.116052651,817.2640259,0.0,13.43939973
15324,20297,6.39651444,666.0446472,0.0,12.5551178
15325,20298,6.937555707,847.8690903,0.0,13.14775752
15326,20299,5.303294408,400.8362549,0.0,10.6077742
15327,20300,6.075451575,424.4462601,0.0,10.98032771
15328,20301,6.262325219,585.8865494,0.0,12.14443003
15329,20302,4.926491424,249.1900225,0.0,9.404216362
15330,20303,3.986359417,124.4621704,0.123000002,8.285160407
15331,20304,4.828106999,245.4231572,0.055000001,9.394328495
15332,20305,5.280234086,364.0097977,0.0,10.51303644
15333,20306,5.98635745,500.9448273,0.0,11.50556883
15334,20307,6.224644208,561.9458374,0.0,11.96465997
15335,20308,5.934345365,508.8005585,0.0,11.57487425
15336,20309,4.214102757,209.8318863,0.0485,8.994570136
15337,20310,4.813541591,250.4166676,0.0,9.439933553
15338,20311,5.101427317,240.640181,0.0,9.349913925
15339,20312,7.00011127,746.8760361,0.0,12.89647664
15340,20313,5.307248402,429.3248558,0.0,10.8378042
15341,20314,4.371104425,261.0270168,0.0495,9.549357533
15342,20315,5.996195567,524.5782059,0.0,11.69647327
15343,20316,5.708680975,412.9645714,0.0,10.87826706
15344,20317,3.6194179,125.0917366,0.260000003,8.41419518
15345,20318,3.958478546,135.703203,0.272000004,8.564914986
15346,20319,5.148761749,297.0698446,0.172500002,9.903828889
15347,20320,4.78023844,269.7530151,0.176000002,9.634416416
15348,20321,6.036216378,559.3245544,0.0,11.81118241
15349,20322,7.473380709,966.5675201,0.0005,14.16447334
15350,20323,7.188966131,887.3780742,0.0,13.68489631
15351,20324,6.933917403,830.7667053,0.0,13.46444079
15352,20325,6.678256083,733.1465836,0.0,12.96469724
15353,20326,6.459255672,659.5328613,0.0,12.52775364
15354,20327,6.800453115,723.9426071,0.0,12.91540571
15355,20328,6.794976974,756.9944885,0.0,13.11919601
15356,20329,6.762975335,781.4260559,0.0,13.24000271
15357,20330,7.212447762,852.3310608,0.0,13.53499769
15358,20331,6.879956198,797.6449249,0.0,13.32533321
15359,20332,6.137697482,581.6876205,0.0,12.03427608
15360,20333,5.211280227,359.8454491,0.0,10.39746469
15361,20334,4.749890685,313.3309227,0.0,10.07628505
15362,20335,4.722937977,290.0059689,0.049000001,9.810887396
15363,20336,5.604489732,422.4241531,0.0,10.97688903
15364,20337,5.546630311,435.027829,0.0,11.04076387
15365,20338,5.620453501,413.6294006,0.0,10.86945578
15366,20339,5.48413043,394.3559914,0.0,10.72960424
15367,20340,5.541544211,384.3698318,0.0,10.55932376
15368,20341,5.26015532,345.1045151,0.0,10.28569874
15369,20342,5.177570701,371.9353149,0.0,10.44012299
15370,20343,5.15046953,340.9856144,0.0245,10.23626067
15371,20344,5.219243562,294.0842594,0.0,9.832045153
15372,20345,5.416080379,378.3937881,0.0,10.52480681
15373,20346,5.256943013,380.4380927,0.0,10.53229654
15374,20347,5.630310178,457.5301399,0.0,11.2036323
15375,20348,5.040282464,285.2606682,0.0,9.730190501
15376,20349,5.994617748,424.4814346,0.0,10.99148771
15377,20350,6.27637794,552.0391953,0.0,11.87741737
15378,20351,6.03662467,447.4836853,0.0,11.16964272
15379,20352,6.642170596,633.1661407,0.0,12.36633602
15380,20353,5.728134489,440.9303024,0.0,11.10992874
15381,20354,6.050323844,509.4834625,0.0,11.60898998
15382,20355,6.014702427,492.106839,0.0,11.35564291
15383,20356,5.992297411,530.3676163,0.0,11.69422397
15384,20357,4.778606892,261.486375,0.0245,9.510259956
15385,20358,4.057658011,164.8032376,0.445500004,8.903732389
15386,20359,4.816381657,297.886174,0.0245,9.848327413
15387,20360,5.805224538,460.219651,0.0,11.15901513
15388,20361,6.158134794,515.070681,0.0,11.49066049
15389,20362,5.468723607,343.9322672,0.0495,10.19488885
15390,20363,6.118188322,533.6616173,0.0,11.74485831
15391,20364,5.611116517,408.6766319,0.0,10.77393486
15392,20365,6.464842963,675.1739075,0.0,12.62358508
15393,20366,5.226909816,362.6198219,0.0,10.45741314
15394,20367,4.50687052,208.3507748,0.0,9.006786793
15395,20368,4.249965513,196.2229891,0.123500001,8.953401312
15396,20369,5.54581362,387.344857,0.0,10.62950921
15397,20370,4.472696948,228.1497154,0.0745,9.271504596
15398,20371,4.444960607,214.0295136,0.156315791,9.132163995
15399,20372,5.538702212,450.753369,0.0,11.02906884
15400,20373,5.534323406,418.8702797,0.0485,10.84407717
15401,20374,5.746399927,468.9413597,0.0,11.19594267
15402,20375,5.104267454,325.826796,0.0,10.08571529
15403,20376,5.189228028,357.7785603,0.049000001,10.37583455
15404,20377,4.62769376,195.6297037,0.049000001,8.902805194
15405,20378,3.377620912,104.6724545,0.519500005,8.405293778
15406,20379,3.730809438,143.8098054,0.495500004,8.746461108
15407,20380,3.135528621,73.16142973,0.598000002,8.153103277
15408,20381,4.548673296,219.6793435,0.594000006,9.260545805
15409,20382,6.654191318,654.0998262,0.0,12.37231319
15410,20383,4.41158917,197.5386892,0.446000004,9.239593238
15411,20386,5.602819026,470.6673258,0.025,11.22086066
15412,20387,4.850499523,189.8328972,0.049000001,8.858012304
15413,20388,4.038037443,199.4017858,0.269500004,9.096288577
15414,20389,5.172708373,345.8769431,0.025789474,10.27879955
15415,20390,4.792009032,311.5414954,0.304500002,9.9735661
15416,20391,4.258300114,193.7831583,0.172500002,9.006128401
15417,20392,4.339826548,211.090469,0.421000004,9.331158981
15418,20393,3.252435344,63.651691,0.786500007,8.202094182
15419,20394,3.724869454,114.7114105,0.391500002,8.38672033
15420,20395,2.895274162,45.20547464,0.970500007,8.186165527
15421,20396,2.843206388,32.99983449,1.069500005,8.132748082
15422,20397,4.528291643,167.6576551,0.222500002,8.812031642
15423,20398,5.556301415,403.4073723,0.0,10.73207836
15424,20399,4.488902032,264.887249,0.0,9.581418604
15425,20400,4.47936089,223.6098238,0.0495,9.239300117
15426,20401,2.945912808,65.17121654,0.700500008,8.133776486
15427,20402,2.711078495,29.92867376,1.145000008,8.141039416
15428,20404,2.403182352,1.11563004,1.49000001,8.146238968
15429,20410,5.80162344,414.7540787,0.0,10.96955068
15430,20411,3.354017509,99.87756443,0.356666671,8.267974754
15431,20412,2.749725705,37.32410166,1.041000009,8.164260685
15432,20413,3.1618689,60.75618875,0.817500007,8.167701066
15433,20414,2.964827859,46.71962696,0.869000008,8.150507972
15434,20415,4.103247559,148.5496647,0.247000003,8.63344574
15435,20416,4.526602376,174.654845,0.0245,8.679053441
15436,20417,2.736787593,34.01244078,1.14000001,8.144926473
15437,20420,2.755758399,42.21614884,0.968000007,8.166330948
15438,20421,4.228470123,155.8755054,0.0245,8.481176689
15439,20422,4.846601391,203.0126884,0.0,8.948032245
15440,20423,4.797726297,206.6562309,0.0,9.006989524
15441,20424,5.444573736,319.9168739,0.0,10.16258222
15442,20425,4.60113095,270.0640152,0.0,9.682204887
15443,20426,4.377322769,209.859626,0.0,9.013330936
15444,20427,5.020903206,286.6638802,0.0,9.832726166
15445,20428,5.042008781,292.2841492,0.0,9.843821704
15446,20429,4.773854899,196.2246239,0.0,8.857229188
15447,20430,4.78675586,196.4332233,0.0,8.845967218
15448,20431,4.130961347,124.5822273,0.295000005,8.400182962
15449,20432,3.622033197,119.69826,0.319500005,8.363461196
15450,20433,6.375910091,480.6316048,0.0,11.3719207
