,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
3647,22199,23,102.8,-0.1,12.3,11.9,23.1,3.5,2.5,3.2,12.3,-2.2,3.6,31,49,125,49,43,66,54,82,86.0,137,128,131,1678.3,1762.4,1599.5,23.3,47,52,47,1.0,1621.9,1644.0,1608.8,50.0,0.227658537,0.487804878,0.198097561,0.060926829,-0.32497561,-0.284536585,-0.487804878,0.073219512,0.945902439,0.975609756,0.662585366,0.061317073,0.948682927,1.025219512,0.66204878,0.064634146,-0.105414634,-211.1,-220.4,1.8,401.7,398.9,401.6,49,51,50,87,99,100,47,102.9,39,0,324013,0,0,-36011,0,324013,-36011,14.8,15.5,14.2,0.2,25
3648,22200,23,126.0,23.1,14.2,13.4,25.7,4.2,2.8,7.4,14.5,-1.8,3.7,31,49,125,49,43,66,54,83,86.0,137,128,131,1681.2,1786.0,1603.4,23.4,47,52,47,1.0,1658.8,1681.0,1646.2,50.0,0.203804878,0.476878049,0.198097561,0.027804878,-0.292780488,-0.284536585,-0.487804878,0.034731707,0.96995122,0.975609756,0.696682927,0.027804878,0.971463415,1.027756098,0.703073171,0.02697561,-0.105463415,-211.1,-222.4,2.0,402.1,399.1,401.8,49,51,50,87,99,100,49,102.9,39,0,332496,0,0,-36091,0,332496,-36091,14.8,15.6,14.2,0.2,24
3649,22201,23,103.2,0.3,12.8,12.3,20.5,3.1,2.4,4.4,10.7,-1.3,2.7,31,49,125,49,44,66,54,83,86.0,138,129,132,1680.0,1779.3,1632.0,22.0,47,52,48,1.0,1660.4,1684.8,1650.0,50.0,0.205658537,0.396878049,0.198097561,0.024780488,-0.297756098,-0.284536585,-0.487804878,0.040585366,0.96804878,0.975609756,0.776731707,0.024780488,0.969756098,1.024487805,0.789609756,0.025609756,-0.104585366,-204.4,-221.8,2.8,400.7,397.7,400.4,50,51,50,87,99,100,50,102.9,39,0,331319,0,0,-35731,0,331319,-35731,14.8,15.6,14.4,0.2,24
3650,22202,23,106.1,3.2,13.5,12.8,23.1,1.8,2.4,6.2,10.9,-0.5,2.3,31,49,126,49,44,66,54,83,86.0,138,130,133,1681.2,1767.7,1613.2,22.1,47,52,48,1.0,1668.2,1692.8,1654.9,50.0,0.200097561,0.352439024,0.198097561,0.013365854,-0.28804878,-0.284536585,-0.487804878,0.023170732,0.973658537,0.975609756,0.821170732,0.013365854,0.974390244,1.024439024,0.841853659,0.013365854,-0.105853659,-212.7,-222.1,2.0,401.0,397.8,400.7,50,52,51,88,100,101,51,102.9,39,0,332913,0,0,-36166,0,332913,-36166,14.8,15.6,14.3,0.2,25
3651,22203,23,71.1,-31.8,11.6,11.2,20.3,1.1,2.3,1.5,8.7,-2.3,2.7,31,49,126,49,43,66,54,82,86.0,138,129,132,1674.1,1780.1,1615.8,22.5,47,52,47,1.0,1563.1,1588.2,1549.3,50.0,0.263609756,0.487804878,0.198097561,0.091609756,-0.360780488,-0.284536585,-0.487804878,0.090878049,0.908341463,0.975609756,0.597804878,0.096243902,0.912634146,1.026146341,0.605756098,0.09902439,-0.105317073,-210.3,-219.9,1.9,401.0,397.9,400.8,49,51,50,88,100,101,52,102.9,39,0,312038,0,0,-35980,0,312038,-35980,14.8,15.6,14.3,0.2,25
3652,22204,23,99.7,-3.2,11.7,11.0,21.3,1.7,2.4,1.2,8.7,-2.5,2.6,31,49,125,49,43,65,54,82,86.0,134,127,131,1674.6,1769.2,1611.9,23.3,46,52,47,1.0,1512.8,1534.5,1500.9,50.0,0.29004878,0.487804878,0.198097561,0.10102439,-0.38702439,-0.284536585,-0.487804878,0.093463415,0.879073171,0.975609756,0.512390244,0.111317073,0.883853659,1.025365854,0.530292683,0.114780488,-0.105170732,-210.3,-221.6,2.4,401.5,398.7,401.4,49,51,50,88,100,100,52,102.9,39,0,301914,0,0,-35927,0,301914,-35927,14.8,15.6,14.2,0.2,25
3653,22205,23,102.8,-7.4,11.3,10.7,19.8,3.3,2.2,0.2,5.3,-2.4,1.5,31,49,125,49,43,65,54,81,86.0,134,127,130,1671.4,1747.3,1620.2,20.0,46,51,47,1.0,1494.1,1517.7,1483.8,50.0,0.302634146,0.487804878,0.198097561,0.099902439,-0.402146341,-0.284536585,-0.487804878,0.089317073,0.86702439,0.975609756,0.527853659,0.108536585,0.872829268,1.026878049,0.537414634,0.112,-0.105902439,-213.4,-222.2,1.9,401.2,398.4,400.9,49,50,49,87,100,100,53,110.2,39,0,298027,0,0,-36183,0,298027,-36183,14.8,15.4,14.3,0.2,25
3654,22206,23,88.7,-13.8,12.8,12.3,20.9,2.8,2.5,4.7,10.9,-2.4,3.0,31,49,124,48,44,65,54,80,85.0,136,127,130,1681.9,1777.4,1616.7,28.1,46,51,48,1.0,1651.2,1676.8,1643.4,50.0,0.210634146,0.487804878,0.198097561,0.039414634,-0.303121951,-0.284536585,-0.487804878,0.052829268,0.963121951,0.975609756,0.677317073,0.039463415,0.965756098,1.02804878,0.711463415,0.039317073,-0.105658537,-209.9,-223.2,2.3,401.1,398.0,400.6,50,51,50,87,99,100,53,102.5,39,0,329892,0,0,-36102,0,329892,-36102,14.9,15.6,14.3,0.2,25
3655,22207,23,110.0,7.5,12.3,11.6,22.5,2.9,2.7,2.8,12.3,-2.0,4.0,31,49,125,49,43,66,54,79,85.0,136,128,131,1677.1,1782.2,1616.8,23.5,47,52,47,1.0,1552.2,1576.9,1544.4,50.0,0.268292683,0.487804878,0.198097561,0.10195122,-0.356439024,-0.284536585,-0.487804878,0.091902439,0.903463415,0.975609756,0.57297561,0.106585366,0.905365854,1.026536585,0.588390244,0.108731707,-0.104634146,-204.9,-221.0,2.9,400.1,397.2,399.8,49,51,50,87,100,101,48,102.5,39,0,309467,0,0,-35746,0,309467,-35746,14.8,15.7,14.3,0.2,25
3656,22208,23,92.1,-10.5,11.4,10.7,20.5,2.4,2.3,0.8,8.0,-2.4,2.5,31,49,124,49,43,65,54,79,85.0,133,125,128,1671.0,1767.6,1566.0,25.5,45,51,47,1.0,1457.3,1480.9,1447.8,50.0,0.318292683,0.487804878,0.198097561,0.110487805,-0.40595122,-0.284536585,-0.487804878,0.093414634,0.844878049,0.975609756,0.422878049,0.130829268,0.848926829,1.025170732,0.444780488,0.134536585,-0.102585366,-204.1,-217.0,2.7,399.9,397.2,399.7,49,50,49,87,99,100,44,102.5,39,0,290145,0,0,-35046,0,290145,-35046,14.8,15.6,13.9,0.2,25
3657,22209,22,99.3,-2.8,10.2,9.8,20.5,2.3,2.1,-0.6,6.1,-2.4,1.9,31,49,123,48,44,64,53,79,84.0,130,123,126,1660.3,1748.4,1559.7,30.5,44,50,47,1.0,1242.1,1264.1,1229.5,50.0,0.392,0.487804878,0.198097561,0.111756098,-0.447512195,-0.284536585,-0.487804878,0.07697561,0.716634146,0.975609756,0.276731707,0.189463415,0.720731707,1.026829268,0.288487805,0.190926829,-0.101317073,-201.5,-215.8,3.7,399.7,397.2,399.5,48,50,49,87,99,99,45,102.2,39,0,246635,0,0,-34611,0,246635,-34611,14.7,15.4,13.8,0.3,25
3658,22210,22,94.4,-15.8,10.3,9.6,26.7,2.1,2.0,-1.0,1.8,-2.5,1.0,31,49,121,48,42,63,52,77,83.0,124,119,122,1659.2,1711.8,1501.8,30.5,43,49,44,1.0,1206.1,1230.0,1195.8,50.0,0.422585366,0.487804878,0.198097561,0.083219512,-0.474341463,-0.284536585,-0.487804878,0.042243902,0.69897561,0.975609756,0.326926829,0.143073171,0.699853659,1.023219512,0.342146341,0.144097561,-0.100097561,-193.5,-212.3,3.5,399.3,396.7,399.0,46,47,47,86,98,98,47,110.2,39,0,239192,0,0,-34202,0,239192,-34202,14.6,15.1,13.3,0.3,25
3659,22211,22,100.1,-1.0,10.1,9.9,25.2,3.9,2.0,-1.0,8.0,-2.4,1.5,31,49,119,47,43,63,52,76,82.0,123,117,120,1660.9,1764.0,1563.8,29.9,42,48,46,1.0,1298.4,1322.7,1291.7,50.0,0.38502439,0.487804878,0.198097561,0.103317073,-0.453804878,-0.284536585,-0.487804878,0.066682927,0.753219512,0.975609756,0.29302439,0.155658537,0.754097561,1.025756098,0.308487805,0.15697561,-0.100097561,-196.8,-214.5,3.6,398.9,396.2,398.4,48,49,49,85,97,97,48,101.1,39,0,257101,0,0,-34185,0,257101,-34185,14.7,15.5,13.8,0.3,24
3660,22212,22,125.3,24.1,10.7,10.2,40.3,2.6,2.2,-0.2,8.3,-2.4,2.2,31,49,118,47,44,64,52,75,81.0,124,118,120,1669.0,1746.4,1592.3,20.0,42,48,47,1.0,1348.5,1374.6,1344.4,50.0,0.36502439,0.487804878,0.198097561,0.114,-0.434390244,-0.284536585,-0.487804878,0.083219512,0.781853659,0.975609756,0.418,0.15004878,0.786487805,1.027268293,0.436146341,0.15404878,-0.099902439,-199.3,-213.3,2.8,399.9,397.2,399.4,49,50,50,84,96,97,48,101.1,39,0,269148,0,0,-34195,0,269148,-34195,14.7,15.4,14.0,0.2,24
3661,22213,22,93.0,-8.1,9.2,8.7,19.0,3.0,1.5,-1.8,1.0,-2.4,0.6,31,49,117,46,41,62,51,74,80.0,117,112,115,1652.5,1699.9,1565.0,25.2,42,47,42,1.0,962.7,989.4,954.9,50.0,0.47702439,0.487804878,0.236780488,0.035853659,-0.487170732,-0.358243902,-0.487804878,0.006585366,0.559121951,0.936926829,0.343560976,0.109170732,0.559756098,0.917609756,0.349512195,0.109902439,-0.095365854,-186.9,-203.3,3.5,400.7,398.0,400.0,44,45,45,83,95,95,49,101.1,38,0,191433,0,0,-32579,0,191433,-32579,14.6,15.0,13.8,0.2,24
3662,22214,22,120.9,11.7,8.9,8.3,16.5,2.1,1.5,-2.0,0.5,-2.5,0.5,31,48,114,46,39,61,52,73,78.0,111,108,110,1635.7,1692.2,1463.2,45.9,40,46,41,1.0,836.1,860.6,827.7,50.0,0.484878049,0.487804878,0.26097561,0.01902439,-0.487658537,-0.404292683,-0.487804878,0.003073171,0.48395122,0.912731707,0.259707317,0.109121951,0.48404878,0.88897561,0.27195122,0.10804878,-0.095219512,-187.7,-203.4,4.3,400.8,398.3,400.1,42,44,43,82,93,93,49,109.2,38,0,165416,0,0,-32537,0,165416,-32537,14.4,14.9,13.0,0.4,24
3663,22215,22,87.2,-22.3,10.1,9.4,18.8,2.3,1.7,-1.3,1.8,-2.4,0.9,31,48,112,45,40,62,55,72,77.0,110,106,108,1667.6,1724.1,1612.6,14.2,40,45,43,1.0,1170.2,1198.3,1166.9,50.0,0.441560976,0.487804878,0.198097561,0.076487805,-0.478634146,-0.284536585,-0.487804878,0.033902439,0.678926829,0.975609756,0.448487805,0.121073171,0.680634146,1.022829268,0.458,0.122195122,-0.098682927,-192.3,-216.7,5.5,399.2,396.4,398.3,44,46,45,80,92,92,49,109.5,37,0,232292,0,0,-33652,0,232292,-33652,14.7,15.2,14.3,0.1,24
3664,22216,22,95.8,-6.4,11.0,10.3,22.6,1.6,1.8,-0.2,5.2,-2.3,1.1,31,48,113,45,43,64,54,72,76.0,114,108,111,1674.7,1748.0,1636.3,13.5,40,45,47,1.0,1401.6,1431.3,1400.4,50.0,0.351560976,0.487804878,0.198097561,0.087853659,-0.450243902,-0.284536585,-0.487804878,0.07204878,0.819268293,0.975609756,0.552585366,0.093268293,0.819317073,1.02497561,0.56404878,0.096146341,-0.102682927,-202.8,-219.2,3.1,400.4,397.5,399.4,48,50,49,80,91,91,49,102.2,38,0,279736,0,0,-35093,0,279736,-35093,14.8,15.4,14.4,0.1,24
3665,22217,22,88.4,-13.8,11.0,10.4,21.8,3.8,1.9,-0.2,3.9,-2.2,1.1,31,47,113,44,44,64,53,71,75.0,116,110,112,1673.1,1714.1,1621.6,14.8,41,45,48,1.0,1431.2,1460.0,1430.2,50.0,0.337902439,0.487804878,0.198097561,0.099804878,-0.432487805,-0.284536585,-0.487804878,0.079073171,0.833268293,0.975609756,0.604878049,0.104,0.835609756,1.024195122,0.612829268,0.10595122,-0.101560976,-201.1,-214.7,2.9,399.8,397.0,399.0,49,51,50,80,91,91,50,102.2,37,0,285292,0,0,-34692,0,285292,-34692,14.8,15.1,14.3,0.1,24
3666,22218,22,132.3,30.1,11.0,10.3,18.3,2.8,1.8,-0.2,6.3,-2.4,1.4,30,47,114,44,43,64,52,71,75.0,117,111,113,1674.0,1716.7,1632.5,13.9,42,46,47,1.0,1391.3,1420.2,1390.2,50.0,0.352390244,0.487804878,0.198097561,0.095414634,-0.447219512,-0.284536585,-0.487804878,0.071609756,0.814487805,0.975609756,0.534585366,0.10697561,0.815560976,1.024585366,0.546146341,0.108634146,-0.101658537,-201.5,-214.9,2.5,401.5,398.8,400.7,48,50,49,80,91,92,50,102.2,37,0,278474,0,0,-34738,0,278474,-34738,14.8,15.2,14.4,0.1,24
3667,22219,22,101.5,-0.7,10.7,10.0,17.4,2.8,1.8,-0.6,1.6,-2.4,1.0,30,47,114,45,44,64,52,71,75.0,116,110,112,1670.2,1705.7,1627.0,14.4,41,46,47,1.0,1330.1,1357.5,1328.8,50.0,0.38404878,0.487804878,0.198097561,0.086439024,-0.467073171,-0.284536585,-0.487804878,0.051804878,0.778878049,0.975609756,0.530926829,0.102439024,0.780097561,1.024878049,0.540439024,0.104292683,-0.100243902,-200.6,-211.9,2.2,401.7,399.1,401.0,48,50,49,80,91,91,50,102.2,37,0,266530,0,0,-34251,0,266530,-34251,14.7,15.1,14.4,0.1,24
3668,22220,22,71.0,-31.2,10.7,10.3,17.3,2.7,1.8,-0.6,4.7,-2.3,1.0,30,47,114,45,44,64,52,70,75.0,118,111,113,1672.2,1727.3,1628.8,13.4,41,46,48,1.0,1397.4,1424.1,1396.9,50.0,0.351560976,0.487804878,0.198097561,0.091560976,-0.45004878,-0.284536585,-0.487804878,0.070146341,0.818536585,0.975609756,0.561414634,0.097707317,0.81995122,1.024829268,0.58302439,0.099268293,-0.101121951,-195.3,-215.0,4.2,401.8,399.3,401.1,50,51,50,80,91,91,50,102.2,37,0,280690,0,0,-34598,0,280690,-34598,14.8,15.2,14.4,0.1,24
3669,22221,22,96.9,-5.3,10.1,9.6,20.5,2.6,1.9,-1.1,2.0,-2.4,1.1,30,47,114,45,43,63,51,70,74.0,115,109,111,1662.5,1701.8,1588.2,18.2,40,46,46,1.0,1191.8,1216.0,1186.7,50.0,0.420292683,0.487804878,0.198097561,0.093804878,-0.469560976,-0.284536585,-0.487804878,0.050292683,0.696146341,0.975609756,0.445121951,0.145317073,0.696487805,1.018731707,0.45497561,0.146390244,-0.101853659,-201.5,-214.7,3.4,401.7,399.2,401.1,48,49,48,80,91,91,50,102.2,37,0,237866,0,0,-34809,0,237866,-34809,14.7,15.0,14.0,0.2,24
3670,22222,22,103.8,-7.1,9.8,9.2,20.1,3.5,2.0,-1.3,1.8,-2.5,1.0,30,46,112,44,42,62,51,70,74.0,112,107,109,1653.9,1699.8,1547.1,25.6,40,45,44,1.0,1083.6,1108.9,1080.2,50.0,0.446682927,0.487804878,0.198097561,0.078487805,-0.47604878,-0.284536585,-0.487804878,0.042097561,0.632634146,0.975609756,0.297707317,0.152390244,0.63395122,1.024,0.307170732,0.152829268,-0.097121951,-188.9,-208.8,4.3,401.8,399.6,401.2,46,47,46,79,90,90,50,110.9,37,0,216934,0,0,-33193,0,216934,-33193,14.6,15.0,13.6,0.2,24
3671,22223,22,105.6,2.7,9.4,8.9,15.9,2.1,1.6,-1.7,0.6,-2.5,0.6,30,46,111,44,40,62,51,70,73.0,108,104,106,1657.3,1691.2,1564.2,21.3,40,45,43,1.0,991.8,1015.9,987.6,50.0,0.483121951,0.487804878,0.308146341,0.019609756,-0.487804878,-0.487804878,-0.487804878,0.0,0.577365854,0.865512195,0.349560976,0.094097561,0.577268293,0.850536585,0.354243902,0.093268293,-0.095560976,-186.5,-202.8,3.8,400.4,398.4,399.9,44,45,45,78,89,89,50,102.9,37,0,197029,0,0,-32647,0,197029,-32647,14.6,14.9,13.8,0.2,24
3672,22224,22,96.8,-6.1,10.2,9.4,19.0,2.4,1.6,-1.2,1.6,-2.5,0.8,30,46,110,44,41,62,55,69,72.0,107,103,105,1671.5,1700.0,1637.7,11.5,40,44,43,1.0,1132.2,1158.7,1129.9,50.0,0.462926829,0.487804878,0.261707317,0.045219512,-0.487121951,-0.405756098,-0.487804878,0.005804878,0.661121951,0.91195122,0.46195122,0.084292683,0.661463415,0.905073171,0.474926829,0.084243902,-0.096146341,-189.3,-205.2,3.9,400.7,398.4,399.9,45,46,45,77,88,88,50,102.9,37,0,225889,0,0,-32854,0,225889,-32854,14.8,15.0,14.5,0.1,24
3673,22225,22,98.4,2.8,9.2,8.8,16.6,4.3,1.3,-2.0,-0.8,-2.4,0.3,30,46,109,43,40,63,57,69,71.0,105,101,102,1662.4,1683.8,1559.5,18.0,39,43,42,1.0,972.4,998.6,968.4,50.0,0.487512195,0.487804878,0.456146341,0.002097561,-0.487804878,-0.487804878,-0.487804878,0.0,0.564682927,0.717463415,0.407560976,0.070292683,0.564682927,0.708195122,0.416682927,0.069658537,-0.09302439,-180.4,-199.5,4.4,399.3,396.9,398.5,43,45,44,77,88,87,50,95.5,36,0,192812,0,0,-31780,0,192812,-31780,14.7,14.9,13.8,0.2,24
3674,22226,23,92.2,-3.3,9.4,8.8,18.1,3.5,1.5,-1.8,0.1,-2.4,0.5,30,46,108,43,40,63,54,68,70.0,104,99,101,1658.0,1695.9,1555.4,25.2,39,43,42,1.0,995.9,1021.9,991.2,50.0,0.471853659,0.487804878,0.288634146,0.038341463,-0.487707317,-0.45697561,-0.487804878,0.001268293,0.577463415,0.88502439,0.275609756,0.132390244,0.577317073,0.87595122,0.281365854,0.132195122,-0.093463415,-180.6,-202.2,5.0,398.7,396.3,398.0,44,45,44,76,87,86,50,95.5,36,0,197447,0,0,-31932,0,197447,-31932,14.6,17.8,13.7,0.3,24
3675,22227,23,102.3,-2.7,8.6,8.1,19.0,1.0,1.7,-2.0,-0.2,-2.4,0.4,30,45,107,43,38,62,51,68,68.0,99,96,98,1616.9,1694.8,1414.3,65.9,39,42,40,1.0,794.7,817.4,785.8,50.0,0.484829268,0.487804878,0.347902439,0.014585366,-0.487804878,-0.487804878,-0.487804878,0.0,0.456585366,0.825756098,0.180780488,0.130243902,0.456682927,0.807121951,0.19,0.129853659,-0.090146341,-177.3,-196.3,4.0,398.2,396.1,397.8,41,43,42,75,86,85,50,105.0,36,0,156178,0,0,-30802,0,156178,-30802,14.3,14.9,12.5,0.6,25
3676,22228,23,100.6,-4.3,8.7,8.0,15.9,1.7,1.5,-2.0,0.7,-2.7,0.4,31,45,105,42,37,61,53,69,66.0,97,93,95,1630.9,1695.1,1418.6,52.0,38,42,39,1.0,757.7,779.6,749.3,50.0,0.486341463,0.487804878,0.335365854,0.011804878,-0.487804878,-0.487804878,-0.487804878,0.0,0.435902439,0.838292683,0.223268293,0.120341463,0.435560976,0.825707317,0.233073171,0.119512195,-0.090487805,-176.6,-196.1,4.2,399.0,396.8,398.4,40,41,41,74,85,84,50,105.0,36,0,148625,0,0,-30900,0,148625,-30900,14.4,15.0,12.5,0.5,25
3677,22229,23,95.1,-9.9,8.9,8.4,14.8,2.6,1.5,-2.0,0.0,-2.4,0.4,31,45,103,42,37,61,55,72,65.0,94,91,93,1635.2,1690.7,1436.2,50.4,38,41,39,1.0,858.6,881.2,852.4,50.0,0.48395122,0.487804878,0.27404878,0.020439024,-0.487756098,-0.429219512,-0.487804878,0.001512195,0.496243902,0.899609756,0.239609756,0.121317073,0.496487805,0.857170732,0.260634146,0.120829268,-0.090097561,-174.4,-196.6,4.7,399.1,396.9,398.5,40,42,41,73,84,82,50,105.0,35,0,169463,0,0,-30781,0,169463,-30781,14.4,15.0,12.7,0.4,26
3678,22230,23,127.7,22.7,8.4,8.1,17.3,2.7,1.6,-2.0,-0.1,-2.4,0.3,32,44,103,42,38,62,56,72,63.0,94,91,93,1615.4,1697.1,1342.4,62.8,38,41,39,1.0,807.7,828.6,799.3,50.0,0.486634146,0.487804878,0.422634146,0.006390244,-0.487804878,-0.487804878,-0.487804878,0.0,0.462731707,0.750926829,0.149365854,0.137463415,0.464731707,0.731658537,0.153268293,0.136682927,-0.093365854,-180.6,-202.5,4.8,399.3,397.2,398.8,41,42,42,73,83,81,50,105.0,36,0,158793,0,0,-31906,0,158793,-31906,14.3,15.0,11.8,0.5,26
3679,22231,24,111.2,7.6,8.6,8.4,17.7,1.6,1.7,-2.0,-0.3,-3.1,0.4,32,44,102,42,38,63,54,71,62.0,93,90,92,1611.8,1690.9,1340.4,70.1,38,41,40,1.0,856.0,876.7,847.1,50.0,0.479512195,0.487804878,0.272536585,0.028292683,-0.487756098,-0.426292683,-0.487804878,0.001609756,0.49404878,0.901170732,0.153073171,0.139317073,0.494097561,0.869804878,0.159707317,0.138780488,-0.090585366,-174.7,-199.5,5.4,399.2,397.2,399.0,41,43,42,72,82,81,50,103.6,36,0,168795,0,0,-30955,0,168795,-30955,14.2,14.9,11.8,0.6,27
3680,22232,24,126.9,8.3,11.0,10.4,19.9,3.0,2.6,0.7,10.1,-2.4,3.2,32,44,104,42,40,63,52,71,61.0,97,92,95,1661.1,1781.3,1439.4,46.1,38,42,44,1.0,1354.6,1377.1,1349.1,50.0,0.336097561,0.487804878,0.198097561,0.121707317,-0.409121951,-0.284536585,-0.487804878,0.094878049,0.784341463,0.975609756,0.239170732,0.20697561,0.788243902,1.02804878,0.246390244,0.210243902,-0.092146341,-175.6,-198.1,3.9,398.9,396.7,398.6,45,47,46,72,82,81,50,118.6,35,0,269185,0,0,-31517,0,269185,-31517,14.7,15.6,12.7,0.4,27
3681,22233,24,130.8,17.1,9.6,9.0,21.2,1.6,2.2,-1.3,4.6,-2.5,1.2,33,44,106,44,42,63,52,71,62.0,99,94,96,1634.4,1735.8,1372.0,59.8,39,44,44,1.0,1038.6,1057.3,1028.0,50.0,0.443219512,0.487804878,0.198097561,0.080487805,-0.475658537,-0.284536585,-0.487804878,0.042097561,0.600195122,0.975609756,0.17697561,0.194780488,0.601512195,1.024634146,0.185512195,0.196097561,-0.090731707,-175.8,-198.1,4.9,399.2,397.3,399.2,46,47,47,72,82,81,50,113.8,36,0,205373,0,0,-31001,0,205373,-31001,14.4,15.3,12.1,0.5,28
3682,22234,24,119.2,5.5,10.7,10.1,17.9,2.6,2.1,-0.4,6.4,-2.4,1.8,33,44,106,44,43,63,52,71,62.0,102,96,98,1667.6,1746.7,1606.1,20.3,39,44,46,1.0,1334.7,1353.6,1326.6,50.0,0.370731707,0.487804878,0.198097561,0.111658537,-0.440341463,-0.284536585,-0.487804878,0.079073171,0.770243902,0.975609756,0.319463415,0.15702439,0.775902439,1.027268293,0.333365854,0.159560976,-0.09497561,-181.3,-209.5,7.5,399.0,397.0,398.9,48,49,49,72,83,81,50,113.8,37,0,264645,0,0,-32434,0,264645,-32434,14.7,15.4,14.2,0.2,28
3683,22235,24,99.2,-14.9,11.3,10.5,21.2,2.7,2.3,0.4,7.8,-2.4,2.1,34,45,108,44,44,64,52,72,63.0,108,100,102,1670.1,1729.9,1599.8,20.7,41,44,47,1.0,1433.2,1450.4,1422.8,50.0,0.322536585,0.487804878,0.198097561,0.118439024,-0.403658537,-0.284536585,-0.487804878,0.091902439,0.832195122,0.975609756,0.432926829,0.150341463,0.835219512,1.026,0.461463415,0.153609756,-0.100487805,-193.5,-218.7,5.7,400.4,398.2,400.4,49,50,50,73,83,83,50,114.1,37,0,285117,0,0,-34332,0,285117,-34332,14.7,15.3,14.1,0.2,29
3684,22236,24,119.3,13.6,9.7,9.1,20.6,1.6,2.0,-1.3,1.5,-2.5,1.0,34,45,108,44,42,63,51,71,64.0,104,99,101,1646.4,1699.1,1498.9,39.1,41,45,44,1.0,1078.0,1093.9,1062.8,50.0,0.449414634,0.487804878,0.228829268,0.061121951,-0.486243902,-0.343073171,-0.487804878,0.011121951,0.62395122,0.944878049,0.25204878,0.154536585,0.624829268,0.950097561,0.259512195,0.154878049,-0.099463415,-196.5,-213.1,3.5,400.7,398.7,400.7,46,47,47,74,84,83,50,105.7,37,0,213556,0,0,-33986,0,213556,-33986,14.5,15.0,13.3,0.3,29
3685,22237,24,115.4,-0.1,10.4,9.8,21.6,2.2,2.3,-0.4,6.6,-2.5,1.9,35,45,108,44,43,63,51,71,65.0,106,100,102,1653.9,1718.3,1485.2,45.7,40,45,46,1.0,1238.5,1256.9,1225.8,50.0,0.38004878,0.487804878,0.198097561,0.112146341,-0.443170732,-0.284536585,-0.487804878,0.07795122,0.714634146,0.975609756,0.213658537,0.218292683,0.718390244,1.024780488,0.222585366,0.220390244,-0.098487805,-195.7,-209.6,2.9,399.7,397.5,399.6,48,49,48,74,84,83,50,115.5,37,0,245532,0,0,-33651,0,245532,-33651,14.6,15.1,13.1,0.4,29
3686,22238,25,135.6,19.4,10.8,9.9,20.1,2.1,2.1,-0.4,4.2,-2.5,1.5,35,45,108,44,43,63,51,71,65.0,105,100,102,1669.7,1727.3,1578.5,17.6,41,45,46,1.0,1273.6,1292.6,1263.0,50.0,0.388829268,0.487804878,0.198097561,0.099463415,-0.460536585,-0.284536585,-0.487804878,0.057560976,0.738731707,0.975609756,0.342585366,0.160439024,0.739170732,1.024829268,0.355707317,0.160926829,-0.096926829,-187.6,-210.0,5.0,399.1,396.9,398.9,48,49,48,74,84,83,51,116.2,38,0,252781,0,0,-33116,0,252781,-33116,14.7,15.3,14.0,0.2,30
3687,22239,25,101.9,1.9,11.9,11.1,24.6,3.0,2.3,1.2,8.3,-2.4,1.9,35,45,110,44,44,64,52,71,66.0,111,104,106,1676.0,1769.5,1615.9,18.7,42,45,48,1.0,1565.1,1584.6,1556.3,50.0,0.260390244,0.487804878,0.198097561,0.084634146,-0.364536585,-0.284536585,-0.487804878,0.085902439,0.904731707,0.975609756,0.45297561,0.111317073,0.908487805,1.026292683,0.47497561,0.115609756,-0.096146341,-186.4,-208.6,5.1,398.1,395.6,398.0,50,51,50,74,85,84,51,100.1,37,0,310079,0,0,-32868,0,310079,-32868,14.8,15.6,14.3,0.2,30
